canonical_smiles,pchembl_value
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)C(C)(C)C(O)CC2,7.215
CN=C(O)c1ccccc1N=c1[nH]c(Nc2cc3c(cc2OC)CCN(C)CCCC3)ncc1Cl,7.44
CC(C)S(=O)(=O)c1ccc2cc1N=C1NC(=NC=C1Cl)Nc1ccc(N3CCN(C)CC3)c(c1)CC2,7.795
COc1ccccc1N=c1[nH]c(Nc2cc3c(cc2OC)CCN(CC(=O)N(C)C)CC3)ncc1Cl,7.795
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CCN1CCNCC21,8.71
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)C1CNCCN1CC2,8.120000000000001
COc1cc(N2CCOCC2)ccc1N=c1[nH]c(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,7.66
CC(C)S(=O)(=O)c1ccccc1N=c1[nH]c(Nc2nc3c(s2)CCN(C(=O)C2CCOCC2)CC3)ncc1Cl,7.765000000000001
CCN(CC)CCOc1ccc2c(c1)C1(CCNCC1)c1[nH]c3ccccc3c1C2=O,6.16
CCc1cccc(Nc2nccc(N3CCC[C@H](C(O)=NCc4ccc(C)cc4)C3)n2)c1,6.04
COc1cc(Nc2nccc(N3CCC[C@H](C(O)=NCc4ccc(C)cc4)C3)n2)cc(OC)c1,6.49
COc1ccc(Nc2nccc(N3CCC[C@H](C(O)=NCc4ccc(C)cc4)C3)n2)cc1OC,5.76
COc1cc(Nc2nccc(N3CCC[C@H](C(O)=NCc4ccccc4)C3)n2)cc(OC)c1OC,6.44
Cc1[nH][nH]c2nc(Nc3ccc(C4CCNCC4)cc3)nc(=Nc3ccccc3S(=O)(=O)C(C)C)c1-2,7.77
COc1ccc(N2CCN(C)CC2)cc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1,7.55
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1,7.375
CC(C)N(CCSc1ccc2c(c1)C(C)(C)c1oc3ccccc3c1C2=O)C(C)C,6.38
CCOc1ccc2c3c(oc2c1)C(C)(C)c1cc(OCCN(CC)CC)ccc1C3=O,6.32
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CCC(N)C2(C)C,8.985
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)C(C)(C)C(N)CC2,7.300000000000001
CCN1CCc2cc(Nc3ncc(Cl)c(=Nc4ccccc4S(=O)(=O)C(C)C)[nH]3)c(OC)cc2CC1,5.605
CCN1CCCc2cc(Nc3ncc(Cl)c(=Nc4ccccc4S(=O)(=O)C(C)C)[nH]3)c(OC)cc2C1,6.13
CCN1CCCc2cc(OC)c(Nc3ncc(Cl)c(=Nc4ccccc4S(=O)(=O)C(C)C)[nH]3)cc2C1,5.42
COc1cc(C(C)(C)CN=CO)c(C)cc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.16
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CCN(CCO)CC2,5.23
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CCCN(CCO)C2,6.1899999999999995
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CN(CCO)CCC2,5.115
CC(C)S(=O)(=O)c1ccccc1N=c1[nH]c(Nc2cccc(N=C(O)CN3CCN(C)CC3)c2)ncc1Cl,8.77
COc1cc(N2CCN(C)CC2)c2cc1NC1=NC=C(Cl)C(=Nc3cc(ccc3N(C)S(C)(=O)=O)CC2)N1,8.645
CCN(CC)CCOc1ccc2c(c1)C(C)(C)c1c(c3ccc(C)cc3n1C)C2=O,5.23
CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3ncc(C#N)[nH]3)c(C3=CCCCC3)c2)CC1.Cl,6.08
CC(C)S(=O)(=O)c1nn(C)cc1N=c1[nH]c(Nc2cc(Cl)c(C3CCN(C)CC3)cc2OC2CC2)ncc1Cl,8.2
CC(C)S(=O)(=O)c1nn(C)cc1N=c1[nH]c(Nc2cc(F)c(C3CCN(C)CC3)cc2OC2CC2)ncc1Cl,8.46
COc1cc(OCCCN2CCCC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2P(C)(C)=O)[nH]1,9.66
CC(C)S(=O)(=O)c1ccccc1N=c1[nH]c(Nc2nc3c(s2)CCN(CC2CCOCC2)CC3)ncc1Cl,7.75
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC2CC2)cc1C1CCOCC1,7.885
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC2CC2)cc1C1CCS(=O)(=O)CC1,8.285
CN=C(O)CN1CCN(c2ccc(Nc3ncc(Cl)c(=Nc4ccccc4P(C)(C)=O)[nH]3)c(OC)c2)CC1,8.51
CNC(=O)c1nn(C)cc1N=c1[nH]c(Nc2cc(C)c(C3CCN(C)CC3)cc2OC2CC2)ncc1Cl,7.77
COc1cc(N2CCNCC2)ccc1N=c1[nH]c(Nc2ccc(N3CCNCC3)cc2OC)ncc1Cl,8.46
CNCC(C)(C)c1cc(OC)c(Nc2ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)cc1C,8.795
COc1cc(C(C)(C)N(C)C)c(C)cc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.685
COc1cc(N2CCC(N(C)C)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2P(C)(C)=O)[nH]1,9.22
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C3CC3)[nH]2)c(OC(C)C)cc1C1CCNCC1,6.4
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC2CC2)cc1C1CCNCC1,8.55
CC(C)S(=O)(=O)c1nn(C)cc1N=c1[nH]c(Nc2ccc(C3CCN(C)CC3)cc2OC2CC2)ncc1Cl,8.41
CC(C)S(=O)(=O)c1ccccc1N=c1[nH]c(Nc2nc3c(s2)CCN(CCN2CCOCC2)CC3)ncc1Cl,7.17
Cc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)[nH]c1=Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,6.3
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(C)C1,8.275
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCNCC1,7.955000000000001
CCc1nc(C(N)=O)c(=Nc2ccc(N3CCC(N(C)C)C3)c(C(F)(F)F)c2)[nH]c1N[C@H]1CC[C@H](O)CC1,9.47
Cc1cc(N=c2ncnc(Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC2CC2)cc1C1CCN(C)CC1,7.2
COCCN1CCc2ccc(Nc3ncc(Cl)c(=N[C@@H]4CCCC[C@H]4NS(=O)(=O)C4CC4)[nH]3)cc2CC1,6.96
COCCN1CCc2ccc(Nc3ncc(Cl)c(=N[C@@H]4CCCC[C@H]4NS(=O)(=O)C(C)C)[nH]3)cc2CC1,6.89
COCCN1CCc2cc(Nc3ncc(Cl)c(=N[C@@H]4CCCC[C@H]4N(C)S(C)(=O)=O)[nH]3)c(OC)cc2CC1,8.17
CCc1nc(C(N)=O)c(Nc2ccc(N3CCN(C)CC3)c(C)c2)nc1N[C@H]1CC[C@@](C)(O)CC1,9.66
CC1=CCC[C@@H]2[C@@]1(C)CC[C@H](C)[C@@]2(C)CC1=C(O)C(=O)C=C(NCCC(C)C)C1=O,6.01
Cc1[nH]nc2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(Cl)ccc3O)cc12,6.64
Cc1[nH]nc2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12,7.0
Cc1[nH]nc2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3ccc(F)cc3O)cc12,6.81
COc1ccc(Cn2ncc(N=C(O)c3cc(N=C(O)Nc4ccc(Cl)c(C(F)(F)F)c4)ccc3C)c2N)cc1,8.57
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)c(O)nc1ccccc12,6.395
CC(C)(C(=N)O)n1cc(-c2c[nH]c(=N)c3c(-c4ccc(NC(O)=Nc5cccc(F)c5)cc4)csc23)cn1,6.0
CC1(C)c2cc(OCC(O)=NCCc3ccncc3)ccc2C(=O)c2c1oc1ccccc21,5.39
CC1(C)c2cc(-c3cnn(C4CCOCC4)c3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,7.39
NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccc[nH]2)C(=O)N3)c1)Cc1ccccc1,6.7
CC1(C)c2ccc(C3=CCN(C4CC4)CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,8.4
CC1(C)c2cc(-c3cnn(C4CCNCC4)c3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,7.28
Cn1cc(-c2cc3c(cc2N2CCOCC2)C(C)(C)c2[nH]c4cc(C#N)ccc4c2C3=O)cn1,9.09
CCc1cc2c(cc1-c1cnn(C(=O)N(C)C)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.25
COc1cc(CC(=O)N2CCCC2)ccc1N=c1[nH]c(Cc2c(Cl)cccc2Cl)c2nc[nH]c2c1C(=N)O,6.75
O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCCCC1,6.92
CC1(C)c2cc(N3CCN(C(=O)C4CC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,8.38
CCc1cc2c(cc1-c1cnn(CC(O)CO)c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.805
Cc1cccc(N=C(O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)O)c5)c[nH]c(=N)c34)cc2)c1,7.2
COc1ccccc1-c1c(C(N)=O)sc2cnc(Nc3ccc(-c4cnn(C)c4)cc3OC(C)C)nc12,7.32
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(O)CO)c5)c[nH]c(=N)c34)cc2)cc1,5.6
CC1(C)c2cc(N3CCN(C4CCC4)CC3)c(Br)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,8.68
COc1cc(C(=O)N2CCN(C)CC2)ccc1Nc1nc(Cc2c(Cl)cccc2Cl)n2ccnc2c1C(N)=O,8.3
COc1cc(C(=O)N2CCN(C)CC2)ccc1N=c1[nH]c(Cc2c(Cl)cccc2Cl)c2nc[nH]c2c1C(=N)O,8.4
COc1cc(N2CCN(C)CC2)ccc1C(=O)N=c1[nH][nH]c2ccc(Cc3cc(F)cc(F)c3)cc12,7.4
CC1(C)c2ccc(C3CCN(C4CC4)CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,7.36
CC1(C)c2cc(C3CCN(C4COC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,8.816666666666668
CC1(C)c2ccc(C3CCN(C4COC4)CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,7.17
CC1(C)c2cc(N3CCOCC3)c(OC3CCOC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,9.23
N#Cc1ccc2c3c([nH]c2c1)C1(CCOCC1)c1cc(OCCN2CCOCC2)ccc1C3=O,7.49
CC1(C)OCC(CN=C(O)COc2ccc3c(c2)C(C)(C)c2[nH]c4cc(C#N)ccc4c2C3=O)O1,7.29
N#Cc1ccc2c3c([nH]c2c1)C1(CCOCC1)c1cc(OCCN2CCS(=O)(=O)CC2)ccc1C3=O,7.57
CC1(C)c2cc(N3CCN(C(=O)C4CNC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,7.98
COc1ccc(CN=C(O)c2cccc(C(C)Oc3ccnc(Nc4ncccn4)c3)c2)cc1OC,5.55
COc1cc(C2CCN(CC(=N)O)CC2)ccc1Nc1ncc2ccc(-c3ccccc3C#N)n2n1,7.16
COc1ncccc1-c1c(C(N)=O)sc2cnc(Nc3cc(C)c(-n4ccnc4C)cc3OC(C)C)nc12,7.48
CC1(C)c2cc(OCC(=O)N3CCN(C4COC4)CC3)ccc2C(=O)c2c1[nH]c1cc(Br)ccc21,6.79
CCc1cn2c(Cc3ccccc3Cl)nc(Nc3ccc(C4CCNCC4)cc3Cl)c(C(N)=O)c2n1,8.7
O=C(O)CN1CCN(c2cc(-c3cnc4ccc(N5CCC[C@@H]5c5cccc(F)c5)nn34)ccn2)CC1,5.79
Cc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,7.97
CCN=C(O)N1CCC(c2ccc3c(c2)C(C)(C)c2[nH]c4cc(C#N)ccc4c2C3=O)CC1,8.7
Cc1cc(O)cc(-c2nn(CC#N)cc2-c2cc(=NCCN3CCOCC3)[nH]c(-c3cccnc3)n2)c1,4.7
CC(Oc1ccnc(NN2CCN(C)CC2)c1)c1cccc(C(O)=NCc2ccc(Cl)c(C(F)(F)F)c2)c1,5.01
CN=C(O)c1c(F)cccc1N=c1[nH]c(=Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)[nH]c2[nH]ccc12,9.26
CC(C)N1CCC(c2ccc3c(c2)C(C)(C)c2[nH]c4cc(C#N)ccc4c2C3=O)CC1,9.08
CCN(CC)CCOc1cc2c(cc1C(C)=O)C(=O)c1c([nH]c3cc(C#N)ccc13)C2(C)C,9.28
Cc1ccc(CN=C(O)c2cccc(C(C)Oc3ccnc(Nc4cn(C)nc4C)c3)c2)cc1,5.46
COc1cc(C2CCN(C)CC2)c(C)cc1Nc1ncc2sc(C(N)=O)c(-c3ccccc3)c2n1,7.85
COc1ccc(CN=C(O)c2cccc(C(C)Oc3ccnc(Nc4cnn(C)c4)c3)c2)cc1OC,5.44
CC(C)S(=O)(=O)N1CCN(C(=O)COc2ccc3c(c2)C(C)(C)c2[nH]c4cc(Br)ccc4c2C3=O)CC1,6.77
CCc1cn2c(Cc3ccccc3Cl)nc(Nc3ccc(N4CCNCC4)cc3OC)c(C(N)=O)c2n1,7.75
COc1cc(C#N)ccc1N=c1[nH]c(Nc2cc3c(cc2OC)CCN(CC(=O)N(C)C)CC3)ncc1Cl,7.67
COc1cc(Nc2nccc(N3CCC[C@H](C(O)=NCc4cccc(OC(F)(F)F)c4)C3)n2)cc(OC)c1OC,7.515000000000001
COc1cc(Nc2nccc(N3CCC[C@H](C(O)=NCc4ccc(OC(F)(F)F)cc4)C3)n2)cc(OC)c1OC,8.0
CCN1CCC(c2cc(Nc3ncc4sc(C(N)=O)c(-c5ccccc5OC(F)(F)F)c4n3)n(C(C)C)n2)CC1,8.850000000000001
CC(C)N=C(O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(Cn4cncn4)cc32)CC1,8.55
CN1CCN(CCCc2ccc(NC(=O)c3cc(-c4ccc5c(c4)OCO5)cnc3O)cc2)CC1,5.4350000000000005
COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1ncc2sc(C(N)=O)c(-c3ccccc3)c2n1,7.55
COc1cc(C2CCN(CC(=N)O)CC2)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,7.61
COc1cc([C@@H]2CCN(CC(=N)O)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,7.82
COc1cc([C@@]2(O)CCN(CC(=N)O)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,7.720000000000001
CCC(O)(CC)CCN=C(O)COc1ccc2c(c1)C(C)(C)c1[nH]c3cc(Br)ccc3c1C2=O,6.79
CC(C)S(=O)(=O)c1ccccc1N=c1[nH]c(Nc2cccc(N=C(O)CN3CC4CC3CC4O)c2)ncc1Cl,8.52
CC(C)S(=O)(=O)c1ccccc1N=c1[nH]c(Nc2cccc(N=C(O)CN3CC4CCC(C3)O4)c2)ncc1Cl,7.29
COc1cc(-c2cnn(C3CCNCC3)c2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2P(C)(C)=O)[nH]1,9.12
C[C@H](O)CN1CCN(c2cc(F)c(N=c3ncc4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4[nH]3)cc2F)CC1,7.04
COc1cc(N2CCN(C(C)C)CC2)ccc1N=c1[nH]c(=Nc2cccc(F)c2C(=N)O)c2cc[nH]c2[nH]1,9.3
CC(C)N(CCS(=O)(=O)c1ccc2c(c1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O)C(C)C,7.83
Cc1occc1-c1c(C(N)=O)sc2cnc(Nc3ccc(C4CCN(C)CC4)cc3OC(C)C)nc12,7.83
COc1cc([C@H]2CCN(CCO)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,7.800000000000001
COc1cc([C@@H]2CCN(CCO)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,7.869999999999999
CN(C)S(=O)(=O)c1cc2c(cc1N1CCN(CCO)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,8.29
COc1cc(Nc2nccc(N3CCC[C@H](C(O)=NCC(=O)c4ccccc4)C3)n2)cc(OC)c1OC,5.53
COc1ncccc1-c1c(C(N)=O)sc2cnc(Nc3cccc(N4CCN(C)CC4)c3OC(C)C)nc12,7.505
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccc(N3CCNCC3)cc2F)[nH]1,7.33
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CCCN(C1COC1)C2,5.66
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CN(C1COC1)CCC2,5.455
CN=C(O)c1ccccc1N=c1[nH]c(Nc2ccc3c(c2)C(C)CN(CC(=O)N(C)C)CC3)ncc1Cl,7.42
COc1cc(CN2CCN(C)CC2)ccc1-c1nc2c(N[C@H]3[C@@H](C(=N)O)[C@@H]4C=C[C@H]3C4)c(Cl)cnc2[nH]1,8.645
CC(C)S(=O)(=O)c1ccccc1N=c1[nH]c(Nc2cccc(N=C(O)CN3CCC4CNCC43)c2)ncc1Cl,8.64
CC(C)S(=O)(=O)c1ccccc1N=c1[nH]c(Nc2cccc(N=C(O)CN3CC4CNCC4C3)c2)ncc1Cl,8.26
COc1cc(C(=N)O)ccc1N=c1[nH]c(Nc2cc3c(cc2OC)CCN(CC(=O)N(C)C)CC3)ncc1Cl,7.705
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CC/C(=N\NC(=N)O)C2(C)C,7.46
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)C(C)(C)/C(=N/NC(=N)O)CC2,7.404999999999999
CC(C)S(=O)(=O)c1ccccc1N=c1[nH]c(Nc2cccc(N=C(O)CN3CCN(C(=O)CO)CC3)c2)ncc1Cl,8.05
COc1cc(-n2cc(CN3CCNCC3)nn2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.37
Cc1ccc(CN=C(O)c2cccc(C(C)Oc3ccnc(NN4CCCCC4)c3)c2)cc1,5.33
COc1cc(-c2cnc(O)c(C(=O)Nc3ccc(CN4CCN(C)CC4)cc3)c2)cc(OC)c1OC,5.12
COc1cc(N2CCN(C[C@H](C)O)CC2)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,7.65
COc1cc(N2CCN(C[C@@H](C)O)CC2)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,7.76
CN1CCN(c2ccc(Nc3ncc4[nH]c(=Nc5ccccc5)n(C5CCCC5)c4n3)cc2)CC1,5.64
COCCCCOc1ccc2c3c(oc2c1)C(C)(C)c1cc(OC[C@@H](O)[C@H](O)CO)ccc1C3=O,5.66
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2I)[nH]1,8.87
CCCCC1CN(C)CCc2ccc(Nc3ncc(Cl)c(=Nc4ccccc4C(O)=NC)[nH]3)cc21,8.11
CN=C(O)c1ccccc1N=c1[nH]c(Nc2cc3c(cc2OC)CCN(C)CCCCC3)ncc1Cl,7.77
COc1cc(N2CCN(C)CC2)c2cc1NC1=NC=C(Cl)C(=Nc3cc(ccc3S(=O)(=O)C(C)C)CC2)N1,8.17
COc1ccc(N=c2[nH]c(Nc3cc4c(cc3OC)CCN(CC(=O)N(C)C)CC4)ncc2Cl)c(OC)c1,7.8500000000000005
CC(C)S(=O)(=O)c1ccccc1N=c1[nH]c(Nc2cccc(N=C(O)CN3C[C@H](C)O[C@H](C)C3)c2)ncc1Cl,7.59
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)CC/C(=N\NC(=N)N)C2(C)C,7.59
COc1cc2c(cc1Nc1ncc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]1)C(C)(C)/C(=N/NC(=N)N)CC2,7.4
CC(C)S(=O)(=O)c1nn(C)cc1N=c1[nH]c(Nc2cc(C#N)c(C3CCN(C)CC3)cc2OC2CC2)ncc1Cl,7.994999999999999
COc1cc(N2CCNCC2)ccc1N=c1[nH]c(Nc2ccc(N3CCNCC3)cc2OC)ncc1C(F)(F)F,8.46
Cc1ccc(CN=C(O)c2cccc(C(C)Oc3ccnc(NN4CCN(C)CC4)c3)c2)cc1,5.16
N=C(O)[C@H]1CC[C@@H](n2c(N=C(O)c3ccccc3)nc3ccc(CN4CCCCC4)cc32)CC1,7.555
COc1cc(Nc2nccc(N3CCC[C@H](C(O)=N[C@H](C)c4ccccc4)C3)n2)cc(OC)c1OC,5.7
COc1cc(Nc2nccc(N3CCC[C@H](C(O)=N[C@@H](C)c4ccccc4)C3)n2)cc(OC)c1OC,5.58
COc1cc(Nc2nccc(N3CCC[C@H](C(O)=NCc4cccc(C)c4)C3)n2)cc(OC)c1OC,7.08
COc1cc(Nc2nccc(N3CCC[C@H](C(O)=NCc4ccc(C)cc4)C3)n2)cc(OC)c1OC,6.59
COc1cc(Nc2nccc(N3CCC[C@@H](C(O)=NCc4ccc(C)cc4)C3)n2)cc(OC)c1OC,5.38
COc1cc(Nc2nccc(N3CCC[C@H](C(O)=NCc4ccccc4C)C3)n2)cc(OC)c1OC,6.47
COc1cc(Nc2nccc(N3CCC[C@H](C(O)=NCCc4ccccc4)C3)n2)cc(OC)c1OC,6.45
CCN1CCC(c2ccc(Nc3nc4[nH][nH]c(C)c-4c(=Nc4ccccc4S(=O)(=O)C(C)C)n3)cc2)C1,8.0
C[C@H](O)CN1CCN(c2ccc(N=c3ncc4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4[nH]3)cc2)CC1,7.52
CCCOc1ccc2c3c(oc2c1)C(C)(C)c1cc(OCCN(CC)CC)ccc1C3=O,5.61
CC(C)Oc1cc(C2CCNCC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,7.97
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(=Nc2ccccc2)[nH]1,8.0
CCCn1c2c(c3ccccc31)C(=O)c1ccc(OCCN(CC)CC)cc1C2(C)C,5.88
CN1CCC(Nc2ccc3c(c2)/C(=C/c2cc4c([nH]2)CCN(C(=O)N2CCOCC2)C4)C(O)=N3)CC1,7.12
COCCNC1CCc2cc(Nc3ncc(Cl)c(=N[C@H]4[C@@H](C(=N)O)[C@@H]5C=C[C@H]4C5)[nH]3)c(OC)cc2CC1,7.737500000000001
COCCNC1CCCc2c(ccc(Nc3ncc(Cl)c(=N[C@H]4[C@@H](C(=N)O)[C@@H]5C=C[C@H]4C5)[nH]3)c2OC)C1,8.15
COCCN[C@H]1CCc2ccc(Nc3ncc(Cl)c(=N[C@H]4[C@@H](C(=N)O)[C@@H]5C=C[C@H]4C5)[nH]3)c(OC)c2CC1,7.4350000000000005
COCCN[C@@H]1CCc2ccc(Nc3ncc(Cl)c(=N[C@H]4[C@@H](C(=N)O)[C@@H]5C=C[C@H]4C5)[nH]3)c(OC)c2CC1,7.785
Cc1nc(N=c2[nH]c(Nc3cc(C)c(C4CCN(C)CC4)cc3OC3CC3)ncc2Cl)c(S(=O)(=O)C(C)C)s1,8.12
Cc1nc(S(=O)(=O)C(C)C)c(N=c2[nH]c(Nc3cc(C)c(C4CCN(C)CC4)cc3OC3CC3)ncc2Cl)s1,7.94
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC(CF)CF)cc1C1CCN(C)CC1,7.82
COc1cc(C(C)(C)CN(C)C)c(C)cc1Nc1ncc(Cl)c(=Nc2ccccc2S(=O)(=O)C(C)C)[nH]1,8.55
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OCC2CC2)cc1C1CCNCC1,7.885
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC2CC2)cc1C1CCCN(C)C1,8.335
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC2CC2)cc1C1CCN(C)CC1,8.625
CCc1nc(C(N)=O)c(=Nc2ccc(N3CCN(C4CC4)CC3)c(C(F)(F)F)c2)[nH]c1N[C@H]1CC[C@H](O)CC1,9.03
Cc1cc(Nc2ncc(F)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC2CC2)cc1C1CCN(C)CC1,8.225
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)[nH]c1=Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,6.19
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(C(C)C)cc1C1CCN(C)CC1,7.734999999999999
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)CC(C)C)[nH]2)c(OC(C)C)cc1C1CCNCC1,8.335
Cc1cc(Nc2ncc(Cl)c(=Nc3cn(C)nc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCN(C)CC1,8.25
CCC(C)S(=O)(=O)c1nn(C)cc1N=c1[nH]c(Nc2cc(C)c(C3CCNCC3)cc2OC(C)C)ncc1Cl,8.01
CCn1cc(N=c2[nH]c(Nc3cc(C)c(C4CCNCC4)cc3OC(C)C)ncc2Cl)c(S(=O)(=O)C(C)C)n1,7.625
Cc1ccc(O)cc1CC[C@@H]1C(=O)CC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/CC(C)C,5.38
CCN([C@@H]1CCCC[C@H]1N=c1[nH]c(Nc2cc3c(cc2OC)CCN(CCOC)CC3)ncc1Cl)S(C)(=O)=O,7.26
