canonical_smiles,pchembl_value
C=CC(=O)N1CCCC(c2c(Cl)c(-c3ccc(Oc4ccc(Cl)c(Cl)c4)c(OC)c3)c3c(N)ncnn23)C1,8.7
C=CC(O)=Nc1cccc(Oc2nc(Nc3ccc(NS(=O)(=O)c4ccc(C)cc4)c(C)c3)ncc2Cl)c1,8.98
N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)F)ccn4)c(F)c3)c12,8.82
N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)F)ccn4)cc3F)c12,9.92
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,10.0
Nc1nccn2c([C@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,7.82
Nc1nccn2c([C@@H]3CC[C@@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,7.83
C[C@@H]1OC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@@H]12,9.85
C[C@H]1OC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@@H]12,9.96
CC1(C(=O)N2CC(c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)C2)COC1,7.505000000000001
N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3O)c12,9.24
Nc1nccn2c([C@H]3CC[C@@H]4C[C@@H](O)C(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,8.43
Nc1nccn2c([C@@H]3CC[C@H]4C[C@H](O)C(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,10.09
Nc1nccn2c([C@H]3CC[C@@H]4C[C@H](O)C(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,8.39
Nc1nccn2c([C@@H]3CC[C@H]4C[C@@H](O)C(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,9.89
Nc1nccn2c([C@H]3CC[C@H]4C[C@@H](O)C(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,9.03
Nc1nccn2c([C@@H]3CC[C@@H]4C[C@H](O)C(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,8.12
Nc1nccn2c([C@H]3CC[C@H]4CC(O)C(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,8.34
Nc1nccn2c([C@@H]3CC[C@@H]4CC(O)C(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,9.35
Nc1nccn2c([C@H]3CC[C@@H]4CCOC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,8.59
Nc1nccn2c([C@@H]3CC[C@H]4CCOC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,10.12
COc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@H]2CN3C(=O)CC[C@@H]3CO2)n2cc[nH]c(=N)c12,9.28
CCn1cc2c(n1)CCC[C@@H]2n1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c2c(N)ncnc21,7.27
CCn1cc2c(n1)CCC[C@H]2n1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c2c(N)ncnc21,7.89
CCn1ncc2c1CCC[C@@H]2n1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c2c(N)ncnc21,8.23
CCn1ncc2c1CCC[C@H]2n1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c2c(N)ncnc21,8.49
Nc1nccn2c([C@@H]3CCC[C@H](c4nc[nH]n4)C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,8.645
Nc1ncnc2c1c(-c1ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc1)nn2[C@H]1CCCc2nn(CCO)cc21,8.89
Nc1ncnc2c1c(-c1ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc1)nn2[C@@H]1CCCc2nn(CCO)cc21,9.35
Nc1ncnc2c1c(-c1ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc1)nn2[C@H]1CCCc2c1cnn2CCO,8.68
Nc1ncnc2c1c(-c1ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc1)nn2[C@@H]1CCCc2c1cnn2CCO,8.96
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(=N)O)c5cccnc54)c3CO)ncc2c1,8.49
Cn1cc(N=c2[nH]c(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)cc(=N)[nH]2)cn1,8.915
Cn1ccc(=Nc2nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)cc(=N)[nH]2)[nH]1,7.235
Cc1c(-c2cc(N=c3cc4n([nH]3)CCN(C)C4)c(O)nn2)ccc(F)c1N=C(O)c1cc2ccccc2s1,8.52
Cc1ccc(-c2cc(N=c3cc4n([nH]3)CCN(C)C4)c(O)nn2)c(F)c1N=C(O)c1cc2ccccc2s1,7.96
CC(C)(C(=N)O)n1cc(-c2c[nH]c(=N)c3c(-c4ccc(NC(O)=Nc5cccc(F)c5)cc4)csc23)cn1,7.4
NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccc[nH]2)C(=O)N3)c1)Cc1ccccc1,5.4
COc1ccc(-c2ccc3oc4ccc(=O)n(-c5ccc(NC(=O)CN(C)C)cc5)c4c3c2)cn1,6.62
Cc1ccc(N=C(O)/C=C/c2ccccc2)cc1C(O)=Nc1cnc(Nc2cccc(N)c2)nc1,7.62
CC#CC(=O)N1CC2(CC(n3nc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)C2)C1,9.08
CC#CC(=O)N1CCC[C@@H](n2nc(-c3ccc(C(=O)Nc4ccccn4)cc3)c3cnccc32)C1,7.0
C=CC(O)=NCC(O)=NC1Cn2c(c(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1=C,7.63
C=CC(=O)N1CCCC(c2c(Cl)c(-c3ccc(Oc4cccc(Cl)c4)c(OC)c3)c3c(N)ncnn23)C1,8.7
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)F)ccn4)cc3)c12,9.51
Cn1nnnc1[C@H]1CCC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,8.6
Cn1nnc([C@H]2CCC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)C2)n1,8.760000000000002
CC(C)Oc1ccnc(NC(=O)c2ccc(-c3nc(N4CCn5c(nnc5C(F)(F)F)C4)n4ccnc(N)c34)cc2)c1,7.37
C[C@]1(C(=O)O)CC[C@@](C)(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,8.899999999999999
C[C@]1(C(=O)O)CCC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,8.315000000000001
CC1(C(=O)O)CCC(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)CC1,7.305
C[C@@H]1OC(=N)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@@H]12,8.89
CN1C[C@@H]2CC[C@@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CN2C1=O,8.14
Nc1nccn2c([C@H]3CC[C@@H]4CNCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,8.4
Nc1nccn2c([C@@H]3CC[C@H]4CNCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,9.66
Nc1nccn2c([C@H]3CC[C@H]4CNCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,9.55
Nc1nccn2c([C@@H]3CC[C@@H]4CNCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,8.02
CC(C)C(=O)N1CCO[C@@H](c2nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(=N)[nH]ccn23)C1,8.49
COCC(=O)N1CCC[C@@H](c2nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(=N)[nH]ccn23)C1,8.795
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(=N)O)c(=Nc5cnccn5)[nH]4)c3CO)ncc2c1,9.37
C=CC(=O)N1CCCC(c2c[nH]c(=N)c3c(-c4ccc(Oc5ccccc5)cc4)csc23)C1,5.64
NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1NCC21CN(Cc2ccccc2)C1,6.66
C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4ccnc(O)c4)s3)nc3ccccc31)C2,9.48
C=CC(=O)N1CCC(c2cc(O)nc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn23)CC1,5.23
CC#CC(=O)N1CC[C@]2(C1)C[C@@H](n1nc(-c3ccc(Oc4ccccc4)cn3)c3c(N)ncnc31)C2,9.13
CC#CC(=O)N1CC[C@]2(C1)C[C@H](n1nc(-c3ccc(Oc4ccccc4)cn3)c3c(N)ncnc31)C2,8.4
C=CC(O)=N[C@@H]1Cn2c(c(-c3ccc(C(=O)N[C@@H](C)c4ccccn4)cc3)c3c(N)ncnc32)C1=C,7.3
Cc1c(N=C(O)c2cc3ccccc3s2)cccc1-c1cc(N=c2cc3n([nH]2)CCN(C)C3)c(O)nn1,8.4
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(Oc4ccnc(C(=O)NC)c4)cc3)ncc2S(C)=O)c1,8.25
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(NS(=O)(=O)c4ccc(C)cc4)c(C)c3)ncc2[N+](=O)[O-])c1,7.31
COc1cc(C(=O)N=c2cc(C(F)(F)F)n(C)[nH]2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)c[nH]c(=N)c12,8.82
Nc1nccn2c([C@@H]3CC[C@H]4CCCN4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,9.17
Nc1nccn2c([C@H]3CC[C@@H]4COCCN4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,8.74
Nc1nccn2c([C@@H]3CC[C@H]4COCCN4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,9.52
COCCC(=O)N1CCSC(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,8.18
COCCC(=O)N1CCO[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,7.86
CS(=O)(=O)N=C(O)[C@H]1CCC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,7.555
COCCC(=O)N1CCS(=O)(=O)C(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,6.53
Cc1c(NC(=O)c2ccc(N(C)C)cc2)cc(F)cc1-c1ncnc2[nH]c(C3=CCOCC3)cc12,7.33
CC(C)/C=C(\C#N)C(O)=N[C@H](C)Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21,8.52
Cc1c(NC(=O)c2cc3c(s2)CCCC3)cccc1-c1cn(C)c(=O)c(Nc2ccccc2)n1,6.64
CN=C(O)CN1C=C(c2c[nH]c(=N)c3c(-c4ccc(Oc5ccccc5)cc4)csc23)CCC1,6.34
C=CC(=O)N1CC[C@@H](n2nc(-c3ccc(Oc4cccc(OC)c4C)cc3)c3cnccc32)C1,8.0
C=CC(=O)N1C2CCC1CN(c1ccc(C(N)=O)c(Oc3ccc(Oc4ccccc4)cc3)n1)C2,8.36
C=CC(=O)N1CCC2(CC(n3nc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)C2)C1,9.06
CC#CC(O)=N[C@H]1CC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,8.8
Cc1cccc(N=C(O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)O)c5)c[nH]c(=N)c34)cc2)c1,7.6
C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cc[nH]c(=N)c4)s3)nc3ccccc31)C2,9.2
C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4ccnc(C)n4)s3)nc3ccccc31)C2,9.17
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(O)CO)c5)c[nH]c(=N)c34)cc2)cc1,7.0
Cc1csc(NC(O)=NC2CCN(c3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)[nH]nc4n3)C2)n1,5.03
CC(C)(C)c1ccc2c(=O)n(-c3cccc(-n4cc(C(=N)O)c(=Nc5cnccn5)[nH]4)c3CO)ncc2c1,9.08
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OCC(=O)N4CCCC4C(=O)OC)cc3)ncc2Cl)c1,8.06
C=CC(=O)N1CCC(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccc(F)cc5F)cc4)nn32)CC1,8.92
Cc1cc(C(=O)N=c2cc(C(F)(F)F)n(C)[nH]2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2ccnc(N)c12,8.16
CCn1[nH]c(=NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)cc1C(F)(F)F,6.62
COc1cc(C(=O)N=c2cc(C(F)(F)F)n(C)[nH]2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2cc[nH]c(=N)c12,8.57
COCCC(=O)N1CCN[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,6.42
COc1cc(F)c(C)cc1-c1c[nH]c2ncc(-c3cccc(N=C(O)/C=C/CN(C)C)c3)cc12,5.12
CC(Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21)N=C(O)/C(C#N)=C/C(C)(C)N,8.22
C[C@H](Cn1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc21)N=C(O)/C(C#N)=C/C(C)(C)N,9.15
Cn1ccc(=Nc2nn(-c3cccc(-n4ncc5cc(C(C)(C)C)cc(F)c5c4=O)c3CO)cc2C(=N)O)[nH]1,9.66
C/C=C/C(O)=Nc1cccc(-c2ccc(C(=N)O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1C,8.045
CC(O)=Nc1cccc(-c2ccc(C(=N)O)c3[nH]c4ccc(C(=O)N5CCN(C)CC5)cc4c23)c1,7.06
CC(O)=Nc1cccc(-c2ccc(C(=N)O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c23)c1,7.52
CC(O)=Nc1ccc(-c2ccc(C(=N)O)c3[nH]c4ccc(C(=O)N5CCN(C)CC5)cc4c23)cc1,7.41
CC(O)=Nc1ccc(-c2ccc(C(=N)O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c23)cc1,7.82
CC(O)=Nc1cccc(-c2cc(C(=N)O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c3c2)c1,6.42
CNC(=O)c1ccc(-c2ccc(C(=N)O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c23)cc1,7.36
CN=C(O)c1cccc(-c2ccc(C(=N)O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c23)c1,7.15
Cn1cc(-c2cccc(N3Cc4cc(C(C)(C)C)sc4C3=O)c2CO)cc(Nc2ccncn2)c1=O,8.52
Cc1ccc(N=C(O)c2cccc(N(C)C)c2)cc1C(O)=Nc1cnc(Nc2cccc(N)c2)nc1,7.33
Cn1cc(-c2cccc(N3CCc4c(nc5n4CCCC5)C3=O)c2CO)cc(Nc2ccncn2)c1=O,4.78
Cn1cc(-c2cccc(N3CCn4c(nc5c4CCCC5)C3=O)c2CO)cc(Nc2ccncn2)c1=O,5.58
COc1cccc(NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)n1,7.09
C=CC(=O)N1CCC(C2CCNc3c(C(=N)O)c(-c4ccc(Oc5ccccc5)c(Cl)c4)nn32)CC1,9.09
CCOc1cc(C(O)=Nc2ncc(C)s2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)c[nH]c(=N)c12,9.35
CCOc1cc(C(O)=Nc2ncc(C)s2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(F)c[nH]c(=N)c12,8.72
C=CC(O)=Nc1cccc(-c2cnc3[nH]cc(-c4cccc(S(=O)(=O)N(C)C(C)(C)C)c4)c3c2)c1,6.13
C=CC(O)=NCC1CCCN(c2ccc(C(N)=O)c(Oc3ccc(Oc4ccccc4)cc3)n2)C1,5.23
COc1cc2[nH]c(=Nc3ccccc3C)c3cncn3c2cc1N=C(O)C#CCN1CCCCC1,9.07
Cc1c(-c2cc(N=c3cc(C4CC4)[nH][nH]3)c(O)nn2)cccc1N1Cc2cc(C(C)(C)C)sc2C1=O,8.4
Cc1c(-c2cc(Nc3nc4c(s3)CNCC4)c(O)nn2)cccc1N1Cc2cc(C(C)(C)C)sc2C1=O,7.19
CN(C)C/C=C/C(=O)N1CCc2[nH]c3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn3c2C1,9.72
CN(C)C/C=C/C(=O)N1CCc2c([nH]c3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn23)C1,9.77
N#CCC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,7.06
C=CC(O)=Nc1cccc(-n2cnc3cnc(Nc4ccc(N5CCN(C(C)=O)C(C)C5)cc4)nc32)c1,9.3
C=CC(O)=Nc1cccc(-n2c(=O)c(=O)[nH]c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,8.27
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,5.12
CN=C(O)Nc1cc(-c2cccc(-n3cnc4cc(C(C)(C)C)ccc4c3=O)c2C)cn(C)c1=O,6.95
C=CC(O)=Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(OC4CCCC4)cc3)nn21,8.89
C=CC(=O)N1CCC(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,9.0
C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,8.7
C=CC(=O)N1CCC([C@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,9.48
C=CC(=O)N1CC(C2CCNc3c(C(N)=O)c(-c4ccc(OCCc5ccccc5)cc4)nn32)C1,8.15
C=CC(O)=Nc1cc(C)ccc1C1CCNc2c(C(N)=O)c(-c3ccc(OCC4CC4)cc3)nn21,8.25
C=CC(O)=Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(OC4CCOCC4)cc3)nn21,7.41
C=CC(O)=Nc1cccc(-n2cnc3cnc(Nc4ccc(OCCCN5CCOCC5)cc4)nc32)c1,9.4
CCOc1cc(C(O)=Nc2ncc(C)s2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2cc[nH]c(=N)c12,9.2
NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1NCC[C@H]2C1CCN(C(=O)CCCl)CC1,8.24
Cc1c(-c2cc(N=c3cc4n([nH]3)CCN(C)C4)c(O)nn2)ccc(F)c1N=C(O)c1cnc(C(C)(C)C)cn1,8.4
CC(C)(C)OC(O)=NC1CCN(c2cc(-c3ccc(Oc4ccccc4)cc3)c3c(N)[nH]nc3n2)C1,5.06
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OCCCN4CCOCC4)cc3C)ncc2Cl)c1,7.05
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OCCCN4CCOCC4)c(OC)c3)ncc2Cl)c1,7.5
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OC)c(OCCCN4CCOCC4)c3)ncc2Cl)c1,9.1
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OCC(=O)N(CCOC)CCOC)cc3)ncc2Cl)c1,8.55
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OC)c(OCCCN4CCOCC4)c3)ncc2F)c1,9.15
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OCC(=O)N(CCOC)CCOC)cc3)ncc2F)c1,7.57
C=C(C)C(O)=Nc1cccc(-c2ccc(C(=N)O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1C,7.289999999999999
C/C=C/C(O)=Nc1cccc(-c2ccc(C(=N)O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1C,7.175
C=CC(=O)N(C)c1cccc(-c2ccc(C(=N)O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1C,8.39
CCN=C(O)Nc1cc(-c2cccc(N3CCc4cc(N(C)C)ccc4C3=O)c2CO)cn(C)c1=O,5.8
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(NC(=O)CN(CCOC)CCOC)cc3)ncc2Cl)c1,7.65
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(NC(=O)CN(CCOC)CCOC)cc3)ncc2F)c1,7.04
CCN=C(O)Nc1cc(-c2cccc(NC(=O)c3ccc(C(C)(C)C)cc3)c2C)cn(C)c1=O,7.89
COc1cc(-c2nn3c(c2C(=N)O)NCCC3c2ccccc2N=C(O)/C=C/CN(C)C)ccc1C,8.8
C=CC(O)=N[C@@H]1CN(c2ccc(C(N)=O)c(Nc3ccc(CCN4CCCC4)cc3)n2)CC12CC2,9.18
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)[nH]c1=Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,6.07
N=c1[nH]ccn2c(C34C5C6C3C3C4C5C63C(=O)O)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c12,8.655
N=c1[nH][nH]c2cc(-c3ccc4ccccc4c3)nc(-c3ccc(Oc4ccccc4)cc3)c12,6.58
Cc1c(-c2ccc(C(=N)O)c3[nH]c4ccccc4c23)cccc1-n1cnc2ccccc2c1=O,6.785
O=c1c2c(F)cc(C3CC3)cc2ccn1-c1cccc(-c2ncnc3[nH]c(-c4cc[nH]n4)cc23)c1CO,7.37
C=CC(O)=Nc1cc(-n2c(=O)ccc3cnc4ccc(-c5ccccc5)cc4c32)ccc1C,7.6
C=CC(=O)N1CCc2ccc(-n3c(=O)ccc4cnc5ccc(-c6ccc(=N)[nH]c6)cc5c43)cc21,8.22
C=CC(O)=Nc1cccc(-c2ccnc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn23)c1,6.07
Cc1ccc(N=C(O)c2cccc(C(F)(F)F)c2)cc1C(O)=Nc1cnc(Nc2cccc(N=C(O)CCl)c2)nc1,7.82
N=c1[nH]cc(C(F)(F)F)n2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3Cl)c12,8.05
O=C(O)c1nc(N2CCc3cccc(C(O)=Nc4nc5ccccc5s4)c3C2)sc1-c1ccc(CO)cc1,5.4
C=CS(=O)(=O)Nc1cccc(Nc2ncc(N=C(O)c3cc(N=C(O)c4cccc(C(F)(F)F)c4)ccc3C)cn2)c1,7.8
N#Cc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2ccnc(N)c12,8.2
N#Cc1cnc(N=C(O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)cc1C(F)(F)F,8.68
C=CC(O)=Nc1cccc(Nc2ncc(N=C(O)c3cc(N=C(O)c4cccc(F)c4)ccc3C)cn2)c1,7.32
Cn1cc(N=c2[nH]c(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)nc(=N)[nH]2)cc1C#N,8.77
COc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)c(Cl)cc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)c[nH]c(=N)c12,8.74
Cc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)c(F)cc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)c[nH]c(=N)c12,8.11
COc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)cc(F)c1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)c[nH]c(=N)c12,9.77
COc1cc(C(O)=Nc2cc(C(F)(F)F)ccn2)c(F)cc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)c[nH]c(=N)c12,8.92
C=CC(O)=Nc1ccc(Cl)c(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)c1,7.52
C=CC(O)=Nc1cc(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)ccc1Cl,8.96
N=c1cc(-c2cccc(-n3ccc4cc(C5CC5)cc(F)c4c3=O)c2CO)[nH]c(=Nc2cnn(CC(F)F)c2)[nH]1,9.09
C=C[C@@H]1OC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@@H]12,8.2
C=C[C@H]1OC(=O)N2C[C@H](c3nc(-c4ccc(C(=O)Nc5cc(C(F)(F)F)ccn5)cc4)c4c(N)nccn34)CC[C@@H]12,7.78
N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3C(=O)O)c12,7.08
