canonical_smiles,pchembl_value
O=C(O)c1ccc(CSc2nnc(-c3cccnc3)n2-c2ccc(Br)cc2)cc1,4.93
Cc1ccn(-c2cccc(C(F)(F)F)c2)c(=O)c1-c1ccc2nc(=N)[nH]cc2c1,5.85
O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(N2CCOC2=O)c(-c2cncnc2)c1,8.83
Cc1ccc(C(=O)Nc2cc(C(F)(F)F)ccn2)cc1/C=C/n1cnc2cncnc21,7.42
N=c1[nH][nH]c2cccc(-c3ccc(NC(O)=Nc4cccc(C(F)(F)F)c4)c(F)c3)c12,6.5
Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2Cc1ocnc1-c1ccccc1,6.25
Cl.c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCO5)c2)cc1,7.29
c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCO5)c2)cc1,7.29
NC(=O)c1cc2c(-c3ccc(Nc4nc5ccccc5o4)cc3)cnc(N)c2s1,5.8
Cc1ccc(N=c2nc3c(c[nH]2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)cc1,7.52
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2c[nH]c(=Nc3cccc(CO)c3)nc21,8.55
CSc1cccc(N=c2nc3c(c[nH]2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)c1,8.570588235294117
CNC(=O)c1cc(Oc2ccc(NC(O)=Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,6.212325581395348
Cc1c(-c2ccc3cc(N=C(O)C4C[C@@H]4F)ncc3c2)cnc([C@@H](O)C(F)(F)F)c1Cl,9.39
Cc1c(-c2ccc3cc(N=C(O)C4C[C@@H]4F)ncc3c2)cnc([C@H](O)C(F)(F)F)c1Cl,9.39
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCC(F)(F)C2)c(-c2cncnc2)c1,8.72
OCc1cccc(Nc2cc3ccc(-c4ccccc4Cl)nc3cn2)c1,6.67
COc1ccc(-c2ccc(NC(O)=Nc3cc(F)cc(F)c3)cc2)c2c(N)noc12,6.3
CC(C)(C#N)c1ncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cncnc1,8.26
COc1ccc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1ccc(C(C)=O)s1,8.47
Cn1nc(N)c2c(-c3ccc(NC(O)=Nc4ccc(F)c(C(F)(F)F)c4)cc3)ccnc21,6.7
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCC(F)(F)C2)c(-c2cncnc2)c1,8.565000000000001
Cc1ccc(F)cc1-c1ccc2cc(N=c3cccc(O)[nH]3)ncc2c1,7.68
CS(=O)c1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1,5.495
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccncc1,6.3
OC(=Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1cccnc1,6.82
OC(=Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccccn1,5.42
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2c[nH]c(=NCc3cccc(N)c3)nc21,8.1
OC(=Nc1ccc(OC(F)(F)F)c(Cl)c1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,8.37
Cc1ccc(F)c(N=C(O)Nc2ccc(-c3c(F)ccc4[nH][nH]c(=N)c34)cc2)c1,6.3
Cn1c(=O)c(-c2c(F)cccc2F)cc2c[nH]c(=NCc3cccc(N)c3)nc21,7.4
Cc1ccc(C(F)(F)F)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,7.7
CNC(=O)c1cc(Oc2ccc(NC(O)=Nc3cccc(C(F)(F)F)c3)cc2)ccn1,6.2
Cn1nc(N)c2c(-c3ccc(NC(O)=Nc4cccc(C(F)(F)F)c4)cc3)ccnc21,6.7
N#Cc1cc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CCCC2)n[nH]1,7.9350000000000005
Cc1cc([C@@H](O)C(F)(F)F)ncc1-c1ccc2cc(N=C(O)C3C[C@@H]3F)ncc2c1,10.0
Cc1cc([C@H](O)C(F)(F)F)ncc1-c1ccc2cc(N=C(O)C3C[C@@H]3F)ncc2c1,10.7
Cc1ccnc([C@@H](O)C(F)(F)F)c1-c1ccc2cc(N=C(O)C3C[C@@H]3F)ncc2c1,9.49
Cc1ccnc([C@H](O)C(F)(F)F)c1-c1ccc2cc(N=C(O)C3C[C@@H]3F)ncc2c1,9.49
NC1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncc(F)c2)C1,8.645
OC(=Nc1ccc(OC(F)(F)F)c(F)c1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,9.4
N#Cc1c(SCc2ccc(F)cc2)nc2c(c1-c1cccs1)CCCC2,4.13
Cc1ccc2n[nH]cc2c1-c1ccc2cc(N=C(O)[C@@H]3C[C@@H]3F)ncc2c1,8.3
Cc1nn(-c2ccccc2)nc1Cn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,6.41
Cc1ccc(C#N)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.7
OC(=Nc1cc2ccc(-c3ccc4[nH]ccc4c3)cc2cn1)C1CC1,9.0
OC(=Nc1cc2ccc(-c3cccc4[nH]ccc34)cc2cn1)C1CC1,9.52
COc1cccc(C#N)c1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,8.52
OC1=Nc2cccc(-c3ccc4cc(N=C(O)C5CC5)ncc4c3)c2C1,9.22
COc1ccc(NC(O)=Nc2cncc3nc(-c4ccccc4)cnc23)cc1,4.6
COc1ccc(C(O)=Nc2ncccn2)cc1Nc1nccc(-c2cccnc2)n1,8.42
O=C(c1ccc(Br)cc1)N1CCN(C(=O)c2ccc(-c3nccs3)cc2)CC1,6.38
Cn1c(=O)c(-c2ccccc2Br)cc2c[nH]c(=NCc3cccc(N)c3)nc21,7.4
O=C(Nc1ccc(SC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,9.05
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@H](O)C2)c(-c2cncnc2)c1,9.030000000000001
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,8.595
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC(CO)C2)c(-c2cncnc2)c1,8.645
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2C[C@H](O)[C@H](O)C2)c(-c2cncnc2)c1,8.3375
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2C[C@H](O)[C@@H](O)C2)c(-c2cncnc2)c1,8.254999999999999
CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,6.66
CSc1nc(NCc2ccccc2F)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,6.47
CN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1-c1cncc(F)c1,9.2
O=C(Nc1cc2c(C3CC3)nc(-c3ccccc3Cl)cc2cn1)C1CC1,8.7
Cn1c(=O)c(-c2ccccc2Cl)cc2c[nH]c(=NCc3cccc(N)c3)nc21,7.22
Cc1cc(C(O)C(F)F)ncc1-c1ccc2cc(N=C(O)C3C[C@@H]3F)ncc2c1,7.47
Cc1cc([C@H](O)C(F)(F)F)ncc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,10.11
Cc1cc([C@@H](O)C(F)(F)F)ncc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,10.11
O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(N2CC[C@@H](O)C2)c(-c2cncs2)c1,8.75
O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(N2C[C@H](O)[C@@H](O)C2)c(-c2cncs2)c1,8.504999999999999
O=C(Nc1ccc(SC(F)(F)F)cc1)c1cnc(N2CC[C@H](O)C2)c(-c2cncnc2)c1,9.16
O=C(Nc1ccc(SC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,8.854
CC1(O)CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,8.64
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCOCC2)c(-c2cnccn2)c1,8.559999999999999
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCC(O)C2)c(-c2cncnc2)c1,8.0
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@H](O)C2)c(-c2cncnc2)c1,8.336666666666668
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,8.23
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2C[C@H](O)[C@H](O)C2)c(-c2cncnc2)c1,8.585
O=C(Nc1ccc(S(=O)(=O)C(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,8.094999999999999
NC1=C2N=C(c3ccc(NC(O)=Nc4cccc(C(F)(F)F)c4)cc3)CCN=C2NC=N1,7.1
Cc1cc([C@@H](N)C(F)(F)F)ncc1-c1ccc2cc(N=C(O)C3C[C@@H]3F)ncc2c1,8.379999999999999
Cc1cc([C@H](N)C(F)(F)F)ncc1-c1ccc2cc(N=C(O)C3C[C@@H]3F)ncc2c1,8.379999999999999
CN(CCO)c1ncc(C(=O)Nc2ccc(SC(F)(F)F)cc2)cc1-c1cncc(F)c1,9.02
CN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cncc(F)c1,9.0
N[C@]1(C(F)(F)F)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cc[nH]n2)C1,8.39
Cc1ccc(F)c(N=C(O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,5.5649999999999995
CC(C)S(=O)(=O)n1c(=N)[nH]c2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,6.3
COc1cc(C2=C(c3c[nH]c4ccccc34)C(=O)N=C2O)cc(OC)c1OC,4.03
N#Cc1c(SCc2ccccc2)nc2c(c1-c1cccs1)CCCC2,4.14
Cc1ccc2n[nH]cc2c1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,10.52
Cc1ccncc1-c1ccc2cc(Nc3cc(CO)ccn3)ncc2c1,10.0
Cc1ccncc1-c1ccc2cc(Nc3cccc(CO)n3)ncc2c1,9.7
Cn1ncc2c(-c3ccc4cc(N=C(O)C5CC5)ncc4c3)cccc21,8.05
Cc1cccc(N=C(O)Nc2ccc(-c3csc4cc[nH]c(=N)c34)cc2)c1,6.4
COc1cccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)c1,5.395
CSc1nc(NCc2cccc(Br)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,7.19
CCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,7.4
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,6.96
CSc1nc(NCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,7.05
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2ccc[nH]2)c1,8.62
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1ccc(N2C[C@H](O)[C@@H](O)C2)c(-c2cc[nH]n2)c1,9.15
N[C@H]1[C@@H]2CN(c3ncc(C(=O)Nc4ccc(OC(F)(F)Cl)cc4)cc3-c3cc[nH]n3)C[C@H]12,9.35
NC12CC1CN(c1ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc1-c1cc[nH]n1)C2,9.2
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC3(CNC3)C2)c(-c2cc[nH]n2)c1,8.7
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,6.6
CSc1nc(NCc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.5
CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,7.0
CSc1nc(NCc2ccccc2F)c2cnn(CC(Cl)c3ccccc3)c2n1,7.1
CP(C)(=O)c1ccc(Nc2ncnc3c2ncn3/C=C/c2ccccc2Cl)cc1,7.16
O=C(Nc1ccc(SC(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cncnc2)c1,8.22
O=C(Nc1ccc(SC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2ccc[nH]2)c1,8.51
CN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cccnc1,8.27
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2ccc[nH]2)c1,8.47
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(NCCCO)c(-c2cccnc2)c1,7.92
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2C[C@H](O)[C@@H](CO)C2)c(-c2cncs2)c1,8.425
N[C@H]1[C@@H]2CN(c3ncc(C(=O)Nc4ccc(OC(F)(F)F)cc4)cc3-c3cc[nH]n3)C[C@H]12,8.795
NC12CC1CN(c1ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc1-c1cc[nH]n1)C2,8.41
N=c1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CCCC2)c[nH]1,9.05
N[C@H]1CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,8.55
N[C@@H]1CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,8.535
N=c1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@@H](O)C2)c[nH]1,8.625
Cc1ccc(F)cc1-c1ccc2cc(N=C(O)C3C[C@@H]3C)ncc2c1,9.125
Cc1ccc(F)cc1-c1ccc2cc(N=C(O)C3C[C@H]3C)ncc2c1,9.125
Cc1ccc(F)cc1-c1ccc2cc(N=C(O)CC3CC3)ncc2c1,9.05
Cc1ccc(F)cc1-c1ccc2cc(N=C(O)C3(C)CC3)ncc2c1,7.3
Cc1ccc(F)cc1-c1ccc2cc(C(=O)NC3CCC3)ncc2c1,7.38
Cc1ccc(F)cc1-c1ccc2cc(N=C(O)C3CCC3)ncc2c1,9.0
CSc1nc(NCc2ccccc2)c2ccn(Cc3ccc(F)cc3)c2n1,4.16
Cc1ccc(C(=N)O)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.05
Cc1ccncc1-c1ccc2cc(N=C(O)C3C4COCC43)ncc2c1,9.4
COc1cc2[nH]cc(C#N)c(=N[C@@H]3C[C@H]3c3ccccc3)c2cc1OC,6.02
C(=C\n1ncc2c(NCCc3ccccc3)ncnc21)\c1ccccc1,5.01
Cn1c(=O)c(-c2ccccc2)cc2c[nH]c(=NCc3cccc(N)c3)nc21,5.7
Cc1ccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)cc1C,6.5
CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(C)c3ccccc3)c2n1,5.97
CSc1nc(NCc2ccccc2)c2cnn(CC(Br)c3ccccc3)c2n1,6.72
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1N=C(O)/C(F)=C/CN(C)C,5.65
Cc1cc(-c2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cnc2N2CC(CO)C2)n[nH]1,8.92
Cc1cc(-c2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cnc2N2CC(C)(O)C2)n[nH]1,8.85
CCN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cc1-c1cncnc1,8.81
CC1(O)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cc[nH]n2)C1,9.1
C[C@]1(O)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cc[nH]n2)C1,9.0
C[C@@]1(O)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cc[nH]n2)C1,9.4
N[C@H]1CN(c2ccc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cc[nH]n2)C[C@@H]1O,8.684999999999999
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCC(O)CC2)c(-c2cc[nH]n2)c1,8.925
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCC[C@H](O)C2)c(-c2cc[nH]n2)c1,8.61
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCC[C@@H](O)C2)c(-c2cc[nH]n2)c1,8.705
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N(CCO)CCO)c(-c2cncnc2)c1,8.575
NCC1(F)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cc[nH]n2)C1,8.635000000000002
CS(=O)(=O)c1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,5.7
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,6.5649999999999995
CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,5.7175
Cc1cc([C@H](O)C(F)(F)F)ncc1-c1ccc2cc(N=C(O)C(C)C)ncc2c1,7.92
Cc1cc([C@@H](O)C(F)(F)F)ncc1-c1ccc2cc(N=C(O)C(C)C)ncc2c1,7.92
CCN(CCO)c1ncc(C(=O)Nc2ccc(SC(F)(F)F)cc2)cc1-c1cncnc1,8.52
Cc1cc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC(CO)C2)n[nH]1,8.225
Cc1c[nH]c(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC[C@@H](O)C2)n1,8.38
CCN(CCO)c1ncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cncnc1,8.535
C[C@]1(O)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cc[nH]n2)C1,8.690000000000001
C[C@@]1(O)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cc[nH]n2)C1,8.65
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCCC2)c(-c2cc(CO)[nH]n2)c1,8.48
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCOC(CO)C2)c(-c2cc[nH]n2)c1,8.195
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(OCCNCCO)c(-c2cncnc2)c1,8.38
Cc1ccc(F)cc1-c1ccc2cc(N=C3NC(C)(C)CO3)ncc2c1,6.67
Cc1ccnc([C@@H](C)O)c1-c1ccc2cc(N=C(O)C3C[C@@H]3F)ncc2c1,9.355
Cc1ccnc([C@H](C)O)c1-c1ccc2cc(N=C(O)C3C[C@@H]3F)ncc2c1,9.355
Cc1ccc(C(O)=NC2(C)COC2)c(F)c1-c1ccc2cc(=N)[nH]cc2c1,7.38
Cc1ccc(C)c(-c2ccc3cc(N=C(O)C4CC4)ncc3c2)c1,8.7
Cc1cccc(C)c1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,9.69
Cc1ccc(CO)cc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,10.52
COc1ccc(C)c(-c2ccc3cc(N=C(O)C4CC4)ncc3c2)c1,9.22
CN(Cc1ccccc1)C(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,5.25
Nc1ncnc2c1c(-c1ccccc1)cn2C(CO)Cc1ccccc1,4.98
CNC(=O)c1cc(C)c(-c2ccc3cc(N=C(O)C4CC4)ncc3c2)cn1,8.0
Nc1ncnc2c1c(-c1ccccc1)cn2C(CO)Cc1ccc(O)cc1,5.66
COc1ccc(-c2ccccc2-c2cc(OC)cc(OC)c2)cc1,5.22
COc1ccc(-c2cccc(-c3cc(OC)cc(OC)c3)c2)cc1,5.0
CN(C)C1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cc[nH]n2)C1,8.65
CO[C@H]1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cc[nH]n2)C[C@@H]1N,9.075
NCC1(O)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cc[nH]n2)C1,9.4
NC[C@H]1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2cc[nH]n2)C[C@H]1O,9.4
CN(C)C1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cc[nH]n2)C1,8.46
CO[C@H]1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cc[nH]n2)C[C@@H]1N,8.42
Cc1ccc(F)cc1-c1ccc2cc(N=C(O)C(C)(C)C)ncc2c1,8.7
CNCc1nc(-c2cc(F)ccc2C)cc2cnc(NC(=O)C3CC3)cc12,8.3
Cc1cc(C(C)(C)O)ncc1-c1cc2c[nH]c(=NC(=O)[C@@H]3C[C@@H]3F)cc2cn1,9.66
CN1CCN(c2ccc3nc(-c4c(O)nc5cccc(F)c5c4N)[nH]c3c2)CC1,6.564583333333331
Cc1cc([C@H](C)O)ncc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,10.175
Cc1cc([C@@H](C)O)ncc1-c1ccc2cc(N=C(O)C3CC3)ncc2c1,10.175
Cc1ccc(C(O)=NC2(C)COC2)cc1-c1ccc2cc(=N)[nH]cc2c1,7.38
CCO[C@H]1CC1C(O)=Nc1cc2ccc(-c3cnccc3C)cc2cn1,9.35
CCO[C@@H]1CC1C(O)=Nc1cc2ccc(-c3cnccc3C)cc2cn1,9.35
C[C@@H](N=C(O)[C@@H](C)NC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1)C(=O)O,4.46
Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(CNCCO)cc1,6.0
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,6.449999999999999
C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,6.854117647058824
Cc1ncc(C(O)=NC2(C)CCC2)cc1-c1ccc2cc(=N)[nH]cc2c1,7.38
CN(C)CC(O)COc1ccc(Nc2nccc(=Nc3cc(Cl)ccc3Cl)[nH]2)cc1,6.7
CN(C)CCN=C(O)/C=C/c1ccc(/C=C2\Oc3ccccc3N(C)C2=O)s1,6.09
COc1ccc(OC)c(N=C(O)Cc2ccc(NC3=NC4CS(=O)(=O)CC4S3)cc2)c1,4.85
CCCCCC(O)=Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1,6.7
c1cc(CCN2CCOCC2)cc(Nc2nccc(-c3cccnc3)n2)c1,5.0
Cc1nc(C)c(-c2n[nH]c3c2C(=O)c2c(N=C(O)NN4CCN(C)CC4)cccc2-3)s1,4.75
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,5.99875
C=C(CN(C)C)C(=O)c1ccc(OS(=O)(=O)c2ccc(C(=O)N(C)C)cc2)cc1.Cl,4.16
COc1ccccc1-c1ccc2nc(NC(O)=NCCN3CCOCC3)sc2c1,10.68
CC(C)n1nc(-c2ccc3c(ccn3C(=O)OC(C)(C)C)c2)c2c(N)ncnc21,6.28
c1cc(NN=NCCN2CCOCC2)cc(Nc2nccc(-c3cccnc3)n2)c1,5.0
CC(C)(C)OC(=O)N1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1,7.24
COC(=O)CN1CCC(n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)CC1,6.0
COc1ccc(CCN=C(O)CSc2nc(C)nc3c2c(=O)n(C)c(=O)n3C)cc1OC,4.86
Cc1cc(=Nc2cc(N3CCN(C)CC3)nc(C=Cc3ccccc3)n2)[nH][nH]1,6.7
Cc1cc(=Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)[nH][nH]1,6.8100000000000005
COC(=O)c1ccc(COC(=O)C2CCN(S(=O)(=O)c3ccc(C)c(C)c3)CC2)o1,4.91
CN1CCC(N=C(O)c2cnc(Nc3cc(Cl)cc(Cl)c3)[nH]c2=N[C@@H]2COC[C@H]2O)CC1,4.52
CCOC(=O)C1CCCN(C(=O)c2cn(C)c(=O)c3cc(OC)c(OC)cc23)C1,4.85
N#CC12CCCCC1CC1CCCCC1(C#N)N2Cc1cccnc1,5.78
CCC(C)(C)n1nnnc1C(c1cccnc1)N1CCCc2ccccc21,5.16
CN(C)C(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1,6.92
Cc1ccc(S(=O)(=O)N2CCN(C(=O)Cn3cnc4c3c(=O)n(C)c(=O)n4C)CC2)cc1C,4.67
Cc1ccc(-c2nn(CCN3CCC(N(C)C)CC3)c3ncnc(N)c23)cc1,5.2
O=C(O)c1ccc(C(=O)/C(=C\c2ccc(F)c([N+](=O)[O-])c2)Sc2ccc(Br)cc2)cc1,4.7
O=C(O)c1cc(/C=N/N=C(O)CS(=O)(=O)c2ccc(Cl)cc2)c(F)c(F)c1Nc1ccc(I)cc1F,5.4
O=C(/C(=C\c1ccc(F)c([N+](=O)[O-])c1)SCc1ccc(F)cc1)c1ccc(F)cc1,5.6
FC(F)(F)c1cc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)cc(C(F)(F)F)c1,5.84
O=c1cc(-c2ccccc2)oc2cc(OCC(O)=Nc3ccc(Br)cn3)cc(O)c12,6.845
O=c1cc(-c2ccccc2)oc2cc(OCC(O)=Nc3cc(Br)ccn3)cc(O)c12,5.975
O=c1cc(-c2ccccc2)oc2cc(OCC(O)=Nc3ncccc3F)cc(O)c12,5.655
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(NC(=O)CCl)cc3)nc21,8.12
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2Cc3c[nH]nc3C2)c(-c2cncnc2)c1,9.22
N#CC1(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)CCC1,8.13
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2Cc3c[nH]nc3C2)c(-c2cncnc2)c1,8.98
COc1ccc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1ccc2c(c1)OCO2,8.0
Cc1ccc(F)cc1-c1ccc2cc(NC(=O)c3ccncc3)ncc2c1,8.15
O=C(Nc1cccc(Nc2nccc(-c3cccnc3)n2)c1)c1ccc(F)cc1,6.7
O=c1cc(-c2ccccc2)oc2cc(OCC(O)=Nc3ccccn3)cc(O)c12,4.95
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2cc(F)cnc2Cl)c1,9.0
CC(O)=Nc1cccc(N=c2nc3c(c[nH]2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)c1,8.3
